triangle_key,earliest_appearance,latest_appearance,lifetime_minutes,lifetime_hours,lifetime_days,lifetime_weeks,lifetime_months
BTC|BUSD|EUR,2020-03-12 10:38:00.000000 UTC,2020-07-27 17:29:00.000000 UTC,197691,3294.85,137.28541666666666,19.612202380952379,4.5761805555555553
BTC|BUSD|FIL,2020-10-22 03:30:00.000000 UTC,2022-10-04 23:21:00.000000 UTC,1026471,17107.85,712.82708333333323,101.83244047619046,23.760902777777776
BTC|BUSD|FIO,2020-08-02 04:41:00.000000 UTC,2022-09-27 10:47:00.000000 UTC,1132206,18870.1,786.25416666666661,112.3220238095238,26.20847222222222
BTC|BUSD|FTM,2021-06-08 01:41:00.000000 UTC,2021-07-25 09:03:00.000000 UTC,68122,1135.3666666666666,47.30694444444444,6.75813492063492,1.5768981481481481
BTC|BUSD|FTT,2021-07-24 23:58:00.000000 UTC,2021-07-26 15:38:00.000000 UTC,2380,39.666666666666664,1.6527777777777777,0.2361111111111111,0.055092592592592589
BTC|BUSD|FXS,2021-02-19 22:52:00.000000 UTC,2022-10-15 12:42:00.000000 UTC,867710,14461.833333333334,602.57638888888891,86.08234126984128,20.08587962962963
BTC|BUSD|GRT,2021-02-23 13:58:00.000000 UTC,2021-02-27 02:20:00.000000 UTC,5062,84.36666666666666,3.5152777777777775,0.50218253968253967,0.11717592592592592
BTC|BUSD|HARD,2020-11-06 13:21:00.000000 UTC,2022-06-22 07:05:00.000000 UTC,853544,14225.733333333334,592.73888888888894,84.676984126984138,19.757962962962964
BTC|BUSD|HBAR,2020-07-03 15:42:00.000000 UTC,2022-11-11 22:11:00.000000 UTC,1240229,20670.483333333334,861.27013888888894,123.03859126984128,28.709004629629632
BTC|BUSD|ICP,2022-05-20 08:58:00.000000 UTC,2022-06-23 19:51:00.000000 UTC,49613,826.88333333333333,34.453472222222224,4.9219246031746033,1.148449074074074
BTC|BUSD|ICX,2020-02-06 11:42:00.000000 UTC,2022-09-06 11:49:00.000000 UTC,1357927,22632.116666666665,943.004861111111,134.71498015873016,31.43349537037037
BTC|BUSD|IDEX,2020-08-22 21:31:00.000000 UTC,2022-06-05 15:00:00.000000 UTC,938489,15641.483333333334,651.72847222222219,93.104067460317452,21.724282407407408
BTC|BUSD|INJ,2020-11-21 08:13:00.000000 UTC,2022-07-05 14:46:00.000000 UTC,851433,14190.55,591.27291666666667,84.467559523809527,19.709097222222223
BTC|BUSD|IOST,2021-02-23 12:35:00.000000 UTC,2022-11-12 13:10:00.000000 UTC,902915,15048.583333333334,627.02430555555554,89.5749007936508,20.900810185185186
BTC|BUSD|IOTX,2021-06-26 00:10:00.000000 UTC,2022-11-15 18:01:00.000000 UTC,731151,12185.85,507.74375000000003,72.534821428571433,16.924791666666668
BTC|BUSD|JST,2020-08-11 08:42:00.000000 UTC,2022-10-17 17:58:00.000000 UTC,1148236,19137.266666666666,797.38611111111106,113.91230158730158,26.579537037037035
BTC|BUSD|KNC,2020-06-12 10:32:00.000000 UTC,2020-07-11 03:34:00.000000 UTC,41342,689.0333333333333,28.709722222222222,4.1013888888888888,0.95699074074074075
BTC|BUSD|KSM,2020-09-02 11:39:00.000000 UTC,2020-11-29 08:58:00.000000 UTC,126559,2109.3166666666666,87.888194444444437,12.555456349206349,2.9296064814814811
BTC|BUSD|LINK,2020-02-27 16:09:00.000000 UTC,2020-02-27 16:09:00.000000 UTC,0,0.0,0.0,0.0,0.0
BTC|BUSD|LIT,2021-02-19 22:53:00.000000 UTC,2022-05-11 09:28:00.000000 UTC,641435,10690.583333333334,445.44097222222223,63.6344246031746,14.848032407407407
BTC|BUSD|LRC,2020-06-15 05:40:00.000000 UTC,2021-05-05 14:07:00.000000 UTC,467067,7784.45,324.35208333333333,46.336011904761904,10.811736111111111
BTC|BUSD|LTC,2020-03-13 02:07:00.000000 UTC,2020-03-13 04:23:00.000000 UTC,136,2.2666666666666666,0.094444444444444442,0.013492063492063491,0.0031481481481481482
BTC|BUSD|LUNA,2020-08-23 22:24:00.000000 UTC,2020-08-23 22:28:00.000000 UTC,4,0.066666666666666666,0.0027777777777777779,0.00039682539682539683,9.25925925925926e-05
