triangle_key,Mon,Tue,Wed,Thu,Fri,Sat,Sun
BTC|ETH|STRAT,0.527461592372031,0.50140532235177415,0.59963744022979981,0.615095005137621,0.52616134434321227,0.908515282047419,0.78808472619151682
BTC|BTG|ETH,0.572300531139046,0.6231016693155389,0.57557724474706,0.46149057289858342,0.57583129595018,0.49146748203432267,1.1521196369626165
ADA|BNB|USDC,0.38323939861235612,0.29798733774459113,0.0,0.39866111501455914,2.150399282480782,0.12603159857325075,1.0881186808405774
BNB|BUSD|WAVES,0.0,0.33387332386215124,0.14010213147930273,3.4843600697322659,0.11174184983984148,0.19644089903183559,0.1662722578601894
BTC|BUSD|DAI,0.0,3.1123467298375562,1.3125847269740685,0.0,0.0,0.0,0.0
ETH|USDC|XRP,0.0,0.20181238379040067,0.0,3.370793440770381,0.13203898535036895,0.10010835826741449,0.60541837565135648
BTC|ETH|QKC,0.67813046101046093,0.63013056852154059,0.574362096731218,0.72843770466306046,0.6022839249274704,0.62658613798294394,0.55509623186292911
BTC|BUSD|OCEAN,0.5875692558382527,0.614571123476515,0.22346209938591943,0.16805190706197237,0.50630459034375352,1.5152467277471937,0.74172731962129923
BUSD|MATIC|TRY,3.4390502963553171,0.0,0.0,0.15682420497629135,0.5941504053509572,0.16689116647194968,0.0
BTC|ETH|IOTA,0.35172469211821122,0.50625150839639521,0.43237062259044629,0.58748409614611574,0.4629794599485843,0.67756957300452725,1.3299157181204704
ETH|LINK|TUSD,1.1846703433414569,0.48774152994364717,0.43593684647265984,0.75152793253365269,0.708655184459355,0.28577036561750913,0.47594305627727929
BQX|BTC|ETH,0.720856594402528,0.53675128182097331,0.51225135380577858,0.5141284412482231,0.58153443733922738,0.425775815327277,1.0319279229577223
BTC|ETH|TNB,0.52870595002243492,0.58801685028555439,0.63703739647829427,0.749135587379432,0.80884043657517823,0.57005731404839155,0.4352309856829934
BNB|BTC|ONE,0.65248564561157563,0.57012153589678627,0.55425991531442242,0.69000292789596784,0.64061878562743613,0.69425078249000582,0.51390939661709634
BTC|DNT|ETH,0.65549456392761651,0.58567263705191608,0.60752660339829467,0.6063488860498305,0.535056549390751,0.52628553937137179,0.79716544553763624
ARK|BTC|ETH,0.6342279426861499,0.424625603256774,0.84421885029951838,0.55666749496721879,0.59341839581447953,0.55379411061363326,0.6900124833973188
BAT|BNB|BTC,0.70780222300857043,0.59797247858199387,0.41215672705367451,0.428757970760026,0.45404772279617128,0.875316031634088,0.81603576912192144
EOS|TUSD|USDT,1.2558989748635849,0.553098779999206,0.30524127541949092,0.49932482094973146,0.90158448348633147,0.32134926695008204,0.42197293905832378
TUSD|USDT|XRP,0.58061758802128161,0.46361975281408174,0.25595818380772073,0.36967417656759644,0.78173703716447607,0.50238473118412452,1.2819283029669517
BTT|USDC|USDT,1.8004002183492753,0.44043268211185582,0.35785370460970456,0.34994145655579678,0.42223092910215915,0.38590737648931739,0.4620586443644169
BRL|LINK|USDT,0.0,4.0039641111884627,0.0,0.0,0.20216674419197833,0.0,0.0
ETH|PAX|TRX,0.11893514321423826,2.2509227427462459,0.41583941806720981,0.63768720172504567,0.7711181812340151,0.0,0.0
