triangle_key,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
BTC|BUSD|ONE,1.6295886255871754,0.62812419348144544,0.36216787099743691,0.0,0.15667334655259696,0.2590850040936884,0.2963995635285222,0.24073102547423156,0.27970467533109661,0.39740831509354024,0.67011778594376692,1.1422551403892296
BNB|LTC|TUSD,1.3137640227788738,0.0,3.2905454503487865,0.40542426753151783,0.449748490291324,0.0,0.0,0.0,0.54199524614909989,0.0,0.0,0.0
BNB|BUSD|ZEC,0.0,0.0,5.9633041773154538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC|ETH|OAX,0.55523080166567107,0.46990501403709856,0.31371058801287521,0.25825393898087834,0.29426647704626407,0.28581758142314223,0.23232789185799266,0.31369133477514577,0.36499827611677177,0.76096931372169319,1.5901971729141025,0.522721231972769
BRL|DOT|USDT,0.0,0.0,0.0,1.5403837277996768,4.169708693834151,0.0,0.0,0.0,0.24711974838619311,0.0,0.0,0.0
BTC|ETH|NEBL,0.5909485996080055,0.32802487866147584,0.25088440916813254,0.22661726214144184,0.27440780886821836,0.30761602971134683,0.34931644270726608,0.461853489747341,0.305059811105687,0.30095261715639582,0.31045271400358992,2.238677102151625
BNB|BTC|WTC,0.49109687126430268,0.41417337143305055,0.40665151419772888,0.26234582709100168,0.2961986510219678,0.22164810771143406,0.26997797594806178,0.359811839698928,0.44250999709554723,0.63472775592339825,1.6671787359931209,0.47432603229931353
AION|BNB|ETH,1.2544215879194685,0.40957682513560095,0.43481830952494371,0.26002210603439824,0.35689890307795863,0.1447844006794948,0.46105035670851446,0.42287601836058136,0.13892696725137377,0.4582124445350666,0.36329851923870837,1.1998587681068829
BNB|BRL|WIN,0.42425246905621722,0.54769840109104451,0.39412033079664832,0.59811590779783852,0.59494353660062638,0.796433070711211,0.41740090842215394,0.48754581694348881,0.39700636741173551,0.28302236994778851,0.703133244364551,0.2582376855782319
BTC|ETH|OMG,0.304231450606378,0.25940384355083168,0.33291036060639767,0.16028308148382045,0.10724750936994543,0.13150429521506246,0.15860184432747726,0.23425111261412188,1.9898982041858166,0.84893360730540612,0.88062862330746483,0.38368191735085966
BTC|ETH|EVX,0.629522752284534,0.4071884081019152,0.34810677339880181,0.23652168494499612,0.29700071312040671,0.27799333269786786,0.29187646299234893,0.37802872015295325,0.19639244687484902,0.99648444122232593,1.07268195213675,0.64685987021786073
AST|BTC|ETH,0.42275176192482788,0.26526819507825278,0.30153282035832718,0.3036742895105225,0.24219641537427025,0.21992918336147682,0.17955979304636882,0.22252668849424376,0.40235129291785426,1.4630404255915219,1.1995530839294746,0.53903563913075536
