triangle_key,2017,2018,2019,2020,2021,2022
BTC|ETH|NEBL,2.4336155264166663,0.45646968147572148,0.31909518059854819,0.3894021653686392,0.22533175442412529,0.0
TRX|USDC|USDT,0.0,0.0,0.17937792893989446,3.4354608272748868,0.20067995266478769,0.0
BLZ|BNB|ETH,0.0,2.3815124268354744,1.0040750892971468,0.14365794565243117,0.24218378186002956,0.0
BTC|DOGE|USDT,0.0,0.0,1.1454311090180804,1.5507323643934681,1.0331650980647071,0.0
ADA|BNB|TUSD,0.0,0.0,0.18714087265829424,2.1433758889668835,0.51899077681145933,0.82719466143728781
BNB|BTC|XLM,2.0764301680278088,0.88467351593595756,0.13894687004821771,0.42440236597707237,0.14549064147626467,0.0
BNB|NEO|USDT,0.41218447122415708,0.4511785176169178,0.0,2.788635127198491,0.0,0.0
BCH|BNB|BUSD,0.0,0.0,0.0,3.64858614616399,0.0,0.0
ADA|BNB|BUSD,0.0,0.0,0.0,3.6396770821832347,0.0,0.0
ETH|USDC|XRP,0.0,0.0,0.25984452576488515,3.370793440770381,0.0,0.0
BNB|ETH|WABI,2.219899867355231,0.894392500306725,0.47389661036189157,0.0,0.0,0.0
BTC|FUN|USDT,0.0,0.0,0.94539371151862328,1.6429189424845594,0.90943407703844692,0.0
BNB|ETH|XLM,1.9772954216624026,1.0217396334100797,0.15876824046691476,0.1651271801899501,0.15493780446917405,0.0
BNB|BTC|TUSD,0.0,0.0,0.2270660430494213,1.7477171512622893,0.32909232560155433,1.1141446557010437
BNB|BTC|SC,0.0,0.3510690802192043,0.77903258418718069,1.1225769257866458,1.0718098368115923,0.0
BCH|BNB|USDC,0.0,0.0,0.0,0.13819373302468296,1.0205709838957244,2.1422756054219172
BUSD|ETH|KNC,0.0,0.0,0.0,2.5182520663884196,0.23536896498700832,0.45956946057368331
BTC|DREP|USDT,0.0,0.0,0.0,1.1817699194900957,1.747961319901691,0.20802333401469753
BNB|BTC|TRY,0.0,0.0,0.0,3.0749668992573316,0.0,0.0
BNB|BUSD|ONT,0.0,0.0,0.0,3.0528200902141811,0.0,0.0
TUSD|USDT|XRP,0.0,1.027212873834332,0.31555934469280622,0.57825979381050707,0.71971031435211985,0.39784358943463771
ETH|PAX|TRX,0.0,0.0,2.1536500858561807,0.18016468949311934,0.7036843877466874,0.0
USDC|USDT|XRP,0.0,0.0,0.43330045566183362,2.2545096612488269,0.32187807936605584,0.0
BLZ|BNB|BTC,0.0,1.907360688374256,0.60109147197050816,0.30218363055117664,0.18970443589897412,0.0
BTC|ETH|POE,0.60570818924202385,0.19043872009469509,0.78618863306869147,1.4090353204482771,0.0,0.0
BNB|ETH|ICX,1.3302726411508987,0.77705417844844826,0.28248038193815772,0.38016736217066915,0.19123635536726358,0.0
BNB|ETH|WAVES,1.4733106146510686,0.649557460541932,0.21373690907567436,0.177819450964678,0.25548834070680537,0.1686500456554422
BNB|BTC|WAVES,1.6208586320684932,0.55736329986011024,0.19971405456550598,0.25093634490323585,0.28224415215312565,0.0
BUSD|DAI|USDT,0.0,0.0,0.0,2.6578659255884984,0.23765568063712403,0.0
PAX|TRX|USDT,0.0,0.0,2.058921805537087,0.16903051238520428,0.66509860491286033,0.0
AION|BNB|BTC,1.4533062381781792,0.85490874957010843,0.329414511127973,0.23871191402436723,0.0,0.0
BTC|ETH|STORM,0.0,0.23935177576895256,1.1249679734451503,1.5013617065907805,0.0,0.0
BNB|BTC|LTC,0.52613431201500727,0.63077434562724111,0.13925668714851458,1.557626967641168,0.0,0.0
